"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2005","MWI","454","Malawi","-14.2637987136841","34.4666709899902","12625950","132.8","95041.0","1140.2","331.0","275.8","21.7","32.4","40.5","47.5","53.8","59.4","64.6","69.5","74.4","78.9","83.5","87.6","91.8","95.8","100.1","104.3","108.6","112.7","117.0","121.1","125.1","129.3","133.6","137.9","142.6","147.3","151.9","156.3","161.1","165.8","170.6","175.4","180.0","184.9","189.8","194.9","200.2","205.5","211.0","216.6","221.9","227.9","233.5","239.1","244.8","250.8","256.9","263.1","269.7","275.8","282.8","289.8","296.7","303.5","310.9","318.3","326.1","334.3","342.6","351.5","360.1","369.6","378.0","388.3","398.5","408.4","419.7","431.0","443.4","457.1","471.7","488.1","504.8","523.1","542.4","566.4","593.2","626.0","655.8","693.2","738.3","792.3","869.6","965.4","1093.1","1279.9","1500.6","1769.2","2152.8","2515.7","3082.6","3620.5","4289.1","5365.0","6747.9","7614.9","9122.3","11453.7","15434.9","28808.8"
"2005","MYS","458","Malaysia","3.8514084815979","104.410743713379","25690614","77.6","330992.6","1910.1","647.6","952.0","4.9","8.9","12.4","16.0","19.9","24.2","29.0","34.2","39.5","45.3","51.2","57.6","64.1","71.1","78.8","86.8","95.3","104.5","114.0","124.5","135.5","146.8","159.5","172.5","186.8","200.9","216.1","232.3","249.7","268.4","288.5","308.1","329.0","353.9","379.7","405.7","433.3","461.6","493.6","526.0","562.0","598.5","638.5","676.2","717.6","761.2","807.4","858.1","904.5","952.0","1008.2","1065.8","1126.9","1183.9","1254.2","1319.6","1380.4","1446.6","1509.8","1586.6","1659.1","1738.0","1817.6","1898.0","1972.4","2058.1","2141.7","2225.6","2302.4","2396.6","2497.3","2592.6","2684.7","2780.2","2869.7","2955.4","3063.4","3163.9","3239.7","3343.1","3459.1","3568.6","3690.3","3823.5","3972.5","4141.3","4339.8","4530.8","4761.5","4998.7","5358.7","5720.2","6106.9","6499.1","7088.0","7519.4","8251.7","9298.8","11005.0","13033.5"
"2005","MDV","462","Maldives","3.8505","73.2957","319604","751.5","425.3","11577.1","3735.2","2582.5","146.1","212.3","259.1","281.7","321.7","365.6","405.5","458.3","498.3","518.8","554.8","579.8","609.4","648.1","690.2","715.2","743.6","777.4","805.7","835.5","887.9","920.3","957.1","1018.8","1041.2","1080.4","1145.6","1217.6","1254.7","1301.2","1337.5","1350.3","1434.8","1485.6","1541.7","1581.8","1648.4","1689.4","1744.9","1861.3","1949.1","1977.3","2029.8","2126.5","2211.9","2276.0","2337.9","2413.2","2520.8","2582.5","2649.7","2663.4","2779.1","2958.1","3201.0","3332.9","3350.0","3544.3","3871.8","4321.7","4416.4","4858.6","5278.2","5545.8","6178.1","9752.8","10430.9","11893.7","11893.7","18332.2","18332.2","20916.7","20916.7","27395.3","27395.3","27395.3","27395.3","27395.3","27395.3","34970.0","34970.0","34970.0","34970.0","34970.0","34970.0","34970.0","36933.9","36933.9","36933.9","36933.9","36933.9","38003.9","38003.9","38003.9","38003.9","38003.9","38003.9","38003.9","38003.9","38003.9"
"2005","MLI","466","Mali","13.4466","-6.3762","12775509","10.2","1253616.6","1659.0","105.6","56.3","1.0","2.2","3.3","4.4","5.4","6.3","7.3","8.2","9.1","9.9","10.7","11.5","12.3","13.0","13.7","14.4","15.2","15.9","16.6","17.3","18.0","18.8","19.5","20.3","21.0","21.8","22.6","23.4","24.2","25.1","26.1","27.0","28.1","29.2","30.3","31.6","32.8","34.2","35.6","37.0","38.5","40.1","41.8","43.5","45.3","47.2","49.2","51.5","53.8","56.3","58.9","61.7","64.6","67.7","71.2","74.8","78.6","82.9","87.3","92.2","97.5","103.2","109.7","116.4","124.0","132.3","142.3","153.1","166.1","180.8","197.8","220.8","250.5","284.4","329.7","389.5","477.7","604.3","785.4","990.1","1288.1","1742.9","2220.6","2609.7","3099.3","3912.8","4456.4","4834.1","5905.6","6684.6","7612.2","8590.3","9725.6","10460.5","11761.4","12895.4","14432.0","16579.1","17920.4","24244.3"
"2005","MLT","470","Malta","35.8994216918945","14.4584131240845","404658","1205.6","335.7","3417.5","2219.7","2555.2","164.3","216.6","255.8","285.1","304.8","331.3","387.9","410.6","452.4","502.4","541.6","573.3","594.9","632.3","703.6","745.3","773.1","827.4","871.2","899.8","912.3","963.1","996.2","1086.5","1111.6","1132.2","1164.0","1188.3","1299.8","1340.7","1390.2","1435.9","1487.7","1518.7","1540.3","1589.6","1629.6","1676.2","1707.6","1747.7","1843.8","1933.0","1971.5","1977.5","2088.5","2171.9","2276.8","2352.2","2371.7","2555.2","2620.5","2823.7","2881.2","2931.3","2941.3","2990.3","3071.9","3117.6","3283.0","3333.5","3378.9","3973.6","4353.4","4418.2","4469.8","4676.5","4735.3","4772.2","4912.3","4916.4","5004.7","5052.5","5351.3","5360.4","5526.8","5654.7","5664.8","5701.2","5788.2","5811.9","5827.6","5949.4","6149.0","6427.1","6585.5","6891.1","7120.0","7245.5","7275.4","8024.4","8027.5","8027.5","8255.4","8350.6","8350.6","8788.6","9213.9","9213.9","10894.2","10894.2"
"2005","MTQ","474","Martinique","14.6346111297607","-61.012092590332","397190","348.0","1141.5","878.2","543.3","465.9","63.6","83.3","94.9","108.1","118.4","126.9","137.3","143.8","155.2","167.1","175.6","183.3","189.3","200.0","208.0","216.8","224.8","237.5","247.3","255.9","264.8","273.8","279.0","287.3","296.3","302.2","310.1","315.1","322.6","329.9","335.5","340.1","351.7","360.9","365.4","370.5","375.3","383.1","387.9","395.2","404.1","413.0","417.5","426.3","431.4","437.8","444.8","450.7","460.4","465.9","472.6","483.0","487.6","494.5","506.1","517.1","525.7","532.5","547.8","554.2","569.4","576.2","590.2","608.3","623.1","634.7","645.3","660.1","683.8","710.8","721.5","744.9","803.2","1037.2","1145.7","1237.6","1324.8","1473.9","1694.4","1817.8","1972.8","2017.9","2119.0","2176.4","2222.5","2259.6","2292.9","2385.3","2490.2","2600.3","2665.7","2666.9","2728.2","2785.3","2816.9","2885.5","2985.8","3054.8","3147.0","3281.6"
"2005","MRT","478","Mauritania","17.1452770233154","-13.0060443878174","3024197","2.9","1044022.3","2148.8","89.2","42.5","0.3","0.6","1.1","1.5","2.1","2.6","3.0","3.3","3.7","4.0","4.3","4.7","5.0","5.3","5.7","6.0","6.4","6.8","7.3","7.8","8.3","8.9","9.5","10.2","10.8","11.5","12.3","13.0","13.7","14.5","15.3","16.1","17.0","17.9","18.9","19.8","20.9","21.9","23.0","24.1","25.4","26.7","28.1","29.6","31.2","33.0","35.1","37.4","39.9","42.5","45.6","49.1","52.9","56.9","61.8","67.4","73.7","81.3","90.5","100.8","113.2","125.2","143.6","169.9","195.9","229.4","265.4","311.6","364.3","441.4","517.8","616.7","731.1","887.6","1095.1","1317.0","1515.4","1733.4","1960.9","2202.7","2349.5","2592.1","2942.6","3385.2","3679.4","4075.5","4622.5","4925.6","5339.8","5634.3","5926.5","6828.9","8542.1","15221.3","16452.7","18741.7","19896.4","23714.5","24270.2","33524.2"
"2005","MUS","480","Mauritius","-20.2205848693848","57.7397079467773","1222010","592.2","2063.6","2710.2","1546.2","1787.1","52.5","82.9","113.5","143.7","177.5","205.7","233.5","264.2","296.9","318.2","342.1","365.8","381.5","407.1","433.5","454.5","480.0","505.4","528.4","561.8","595.2","622.5","652.5","672.7","697.4","726.2","756.3","791.9","825.4","851.4","896.1","914.6","949.2","980.9","1015.8","1047.6","1101.7","1137.5","1178.0","1208.2","1270.2","1333.7","1407.5","1447.8","1498.1","1558.4","1608.3","1663.9","1744.6","1787.1","1851.5","1889.5","1973.7","2039.7","2123.6","2185.3","2327.3","2375.6","2424.1","2512.5","2602.4","2669.1","2739.4","2823.7","3056.3","3123.6","3202.6","3295.4","3319.7","3443.8","3551.5","3665.5","3768.6","3872.2","4042.6","4073.5","4253.3","4426.8","4628.5","4820.2","4946.9","5147.8","5393.9","5554.1","5661.5","5788.9","6043.1","6140.9","6338.4","6417.0","6695.4","6831.0","7503.1","7895.3","8800.8","8891.1","9043.1","9871.9","10038.0","11401.5"
"2005","MEX","484","Mexico","21.1946","-100.155","106005198","54.2","1954313.1","5893.6","2197.8","3920.5","5.3","12.8","23.2","35.7","49.6","64.5","80.6","97.9","116.2","136.1","156.5","179.1","203.7","230.4","259.2","290.1","324.9","362.8","406.0","456.0","514.1","575.6","648.0","728.8","818.7","912.1","1016.0","1119.2","1229.8","1342.9","1462.2","1571.6","1689.5","1811.5","1931.0","2045.8","2161.4","2289.4","2413.4","2534.5","2657.7","2796.9","2941.4","3082.1","3217.0","3352.1","3498.8","3636.7","3776.1","3920.5","4069.7","4216.7","4362.7","4528.2","4682.6","4855.5","5009.4","5178.9","5345.7","5504.9","5670.6","5827.9","6003.5","6183.6","6379.8","6555.3","6755.3","6962.9","7180.9","7362.0","7563.0","7798.3","8053.6","8308.4","8577.2","8856.6","9186.9","9463.8","9722.1","10090.4","10418.7","10780.4","11250.6","11687.6","12207.2","12700.6","13260.8","13773.0","14426.5","15214.7","15901.7","16660.9","17643.2","18588.9","19637.8","20867.8","22477.4","24154.2","26288.8","39312.0"
"2005","MCO","492","Monaco","43.7379","7.4235","33842","9847.2","3.4","12766.6","11469.6","11541.6","3573.6","3573.6","3650.9","3650.9","3650.9","3650.9","3650.9","3650.9","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","6516.8","8154.3","8154.3","8154.3","8154.3","8154.3","8154.3","8154.3","8154.3","8154.3","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","11541.6","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","15611.3","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5","18132.5"
"2005","MNG","496","Mongolia","47.8324","104.0904","2526428","1.6","1550365.5","808.4","68.4","282.0","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.4","0.5","0.5","0.6","0.6","0.7","0.8","0.8","0.9","1.0","1.1","1.2","1.3","1.5","1.6","1.8","2.0","2.3","2.6","2.9","3.3","3.8","4.4","5.1","6.0","7.2","8.9","11.7","16.1","23.2","36.7","53.4","72.0","92.9","112.5","132.5","149.9","170.4","190.8","213.7","236.5","260.6","282.0","304.5","324.8","346.2","364.1","385.1","404.7","426.5","450.8","479.8","506.5","535.4","559.5","593.1","618.5","642.4","675.6","702.1","733.4","770.0","810.7","860.5","899.9","949.1","1001.6","1059.8","1137.6","1187.4","1262.8","1317.6","1381.3","1476.3","1568.7","1652.7","1733.7","1799.6","1892.4","2006.6","2184.1","2247.6","2424.4","2612.7","2822.4","3105.5","3477.4","3890.2","4537.8","4819.1","4997.0","5152.6","5333.1"
"2005","MDA","498","Moldova","47.1739234924316","28.5951824188232","4159295","123.4","33698.9","707.2","260.8","204.2","26.7","29.2","31.4","33.2","34.7","36.6","38.3","40.2","42.0","44.1","46.3","48.7","51.4","54.4","57.5","60.7","63.9","67.7","71.3","75.2","79.1","83.0","87.3","91.3","95.6","99.7","104.2","108.5","112.7","116.7","120.7","124.7","128.8","132.6","136.6","140.8","145.1","149.4","153.8","158.3","163.0","167.8","172.3","176.7","181.3","185.6","190.3","194.8","199.2","204.2","208.8","213.4","218.6","223.3","228.2","233.2","238.8","244.4","251.1","258.3","264.6","271.8","280.1","287.8","297.0","306.9","318.4","333.1","357.8","388.2","435.4","484.3","582.2","730.0","867.8","1012.7","1135.9","1234.5","1345.5","1458.5","1538.3","1648.5","1730.2","1818.1","1903.1","1989.2","2079.4","2138.2","2187.6","2223.2","2266.1","2322.4","2397.0","2444.3","2521.0","2620.0","3560.9","4762.7","5746.4","6120.9"
"2005","MNE","499","Montenegro","42.607666015625","19.2585315704346","616388","46.7","13209.3","337.1","162.4","192.7","3.9","5.3","6.5","7.6","8.9","10.5","12.6","14.7","16.8","18.9","21.1","23.6","26.0","28.8","31.8","35.2","38.8","42.8","46.8","50.3","54.1","58.0","62.4","65.9","70.2","74.5","78.4","82.5","86.8","90.3","94.5","97.8","101.9","107.6","112.1","117.2","121.2","125.7","129.7","133.3","137.6","141.7","148.4","154.6","161.6","167.5","174.0","180.5","186.3","192.7","200.7","209.5","217.9","227.8","238.5","246.7","257.6","268.0","276.9","286.8","298.1","311.0","325.9","345.3","362.5","381.2","400.7","425.3","446.8","460.7","473.0","495.7","509.7","531.8","558.4","582.6","610.3","639.7","656.3","684.2","706.5","722.6","740.4","764.8","782.0","810.4","827.6","861.7","887.1","907.0","932.9","959.2","982.3","997.0","1014.3","1037.3","1061.9","1083.9","1135.6","1226.2"
"2005","MSR","500","Montserrat","16.7792434692383","-62.2048950195312","4841","46.8","103.6","292.7","245.3","303.8","14.1","23.8","44.4","54.7","60.1","74.7","88.8","88.8","90.3","103.4","113.3","113.3","137.3","137.3","146.5","146.5","146.5","152.4","152.4","164.9","165.0","165.0","165.0","167.4","167.4","179.6","179.6","200.2","200.2","200.2","200.2","218.5","218.5","218.5","219.3","219.3","219.3","219.3","234.0","234.0","234.0","234.0","291.3","291.3","291.3","291.3","291.3","303.8","303.8","303.8","303.8","303.8","348.1","348.1","348.1","348.1","348.1","369.2","369.2","369.2","369.2","369.2","369.2","387.6","402.5","402.5","402.5","402.5","402.5","402.5","402.5","404.1","404.1","404.1","404.1","404.1","404.1","404.1","428.6","428.6","428.6","428.6","428.6","428.6","442.7","442.7","442.7","442.7","442.7","442.7","442.7","487.2","487.2","487.2","487.2","487.2","487.2","487.2","487.2","487.2"
"2005","MAR","504","Morocco","33.1649322509766","-6.59782886505127","30455563","73.7","413120.5","5786.7","1113.9","1869.6","5.7","10.3","14.8","19.1","23.5","27.9","32.5","37.1","42.1","47.2","52.6","58.3","64.6","71.1","78.1","85.4","93.1","101.1","109.9","118.9","128.8","139.2","150.6","162.5","175.2","188.8","203.0","218.4","235.4","254.4","274.2","296.3","320.3","347.0","378.4","413.6","455.3","500.0","552.2","613.4","684.9","759.4","851.2","961.9","1081.2","1207.1","1368.9","1522.0","1675.5","1869.6","2042.9","2213.1","2388.9","2593.6","2770.4","2979.3","3132.1","3354.0","3587.0","3790.5","4018.4","4244.5","4454.9","4652.3","4895.8","5133.6","5355.4","5568.3","5778.9","6050.3","6334.2","6570.6","6772.3","7032.5","7314.3","7680.7","7991.1","8245.1","8445.3","8783.3","9056.1","9347.9","9735.6","10056.7","10570.6","10936.5","11576.7","12398.6","13587.7","14649.9","15857.8","18579.6","20024.1","22426.3","28217.6","31358.5","35089.4","41606.4","51320.0","60837.6"
"2005","MOZ","508","Mozambique","-18.1616840362549","36.0444526672363","20493927","26.2","780779.5","1132.4","127.1","79.1","2.4","3.9","5.1","6.2","7.3","8.4","9.5","10.5","11.5","12.6","13.6","14.7","15.8","16.9","18.0","19.2","20.3","21.5","22.7","24.0","25.3","26.5","27.9","29.2","30.6","32.1","33.6","35.1","36.6","38.3","39.9","41.6","43.3","45.0","46.7","48.4","50.1","51.9","53.8","55.7","57.8","59.8","62.0","64.3","66.6","68.9","71.3","73.8","76.4","79.1","82.0","85.3","88.7","92.4","96.5","100.6","105.1","110.1","115.8","122.2","129.3","137.5","146.1","155.9","167.4","180.4","194.5","211.1","230.7","253.2","277.0","305.0","341.0","385.3","440.3","503.1","582.9","687.8","808.2","939.5","1080.7","1264.3","1448.1","1650.8","1910.4","2207.7","2585.5","2987.6","3566.9","4150.6","4620.4","5151.2","5583.6","6171.4","6771.7","7282.3","8205.1","9828.5","14355.6","26798.0"
"2005","OMN","512","Oman","22.8353824615479","57.4169425964355","2511253","8.1","310421.7","381.4","123.6","195.3","0.4","1.0","1.7","2.7","3.8","4.9","5.9","7.1","8.2","9.2","10.3","11.5","12.7","14.0","15.4","16.9","18.5","20.1","21.8","23.6","25.5","27.5","29.6","32.0","34.7","37.7","40.8","44.2","47.9","52.3","56.1","60.8","66.1","71.4","77.5","83.5","90.3","97.1","105.1","112.9","120.6","128.2","135.4","143.6","152.0","161.1","169.1","177.9","186.4","195.3","203.2","212.9","222.0","231.9","242.6","253.7","264.0","272.3","282.6","292.0","302.4","315.9","329.2","341.3","356.3","369.0","382.9","397.1","410.2","423.4","435.9","449.8","461.7","471.5","479.1","491.3","505.3","534.9","580.6","615.7","666.2","709.8","739.0","758.3","785.7","824.8","864.6","893.5","985.2","1030.1","1056.9","1103.8","1296.3","1531.0","1819.9","1931.7","1962.0","1988.5","2042.6","2162.8"
"2005","NAM","516","Namibia","-19.7861328125","17.0817375183105","1938316","2.4","822812.7","1383.7","139.8","92.2","0.2","0.4","0.6","0.8","1.2","1.6","2.2","2.8","3.6","4.5","5.5","6.7","7.9","9.2","10.7","12.3","13.9","15.5","17.2","18.9","20.4","22.0","23.6","25.1","26.8","28.5","30.3","32.0","33.8","35.8","37.8","39.9","42.2","44.3","46.5","48.8","51.1","53.6","56.0","58.6","61.1","63.9","66.7","69.6","72.5","75.5","79.2","83.6","87.5","92.2","98.1","104.4","113.2","122.5","135.8","151.6","172.0","198.6","233.2","269.8","317.0","377.9","465.0","525.9","597.8","684.7","773.6","884.7","984.5","1110.1","1229.7","1307.8","1382.7","1503.0","1615.9","1772.6","1911.4","2027.9","2230.0","2386.5","2688.3","2765.9","3013.0","3144.6","3345.6","3576.2","3761.9","3981.3","4412.7","4786.8","5437.3","5812.0","6488.0","6735.6","7206.0","7515.9","8931.2","9405.3","11717.1","13051.1"
"2005","NRU","520","Nauru","-0.529215037822723","166.903335571289","9847","423.6","23.2","821.1","594.9","586.1","100.1","116.2","132.8","141.0","175.2","191.4","191.4","221.3","221.3","228.2","228.2","230.5","230.5","232.1","232.1","234.7","234.7","234.9","239.0","239.0","270.9","270.9","299.3","299.3","299.3","301.3","301.3","353.7","439.9","439.9","439.9","463.4","463.4","463.4","463.4","466.8","480.3","480.3","480.3","494.3","494.3","494.3","494.3","494.3","526.8","526.8","541.3","541.3","545.6","586.1","586.1","586.1","586.1","589.0","653.7","653.7","653.7","653.7","653.7","656.8","656.8","656.8","656.8","656.8","656.8","1114.0","1114.0","1114.0","1114.0","1114.0","1114.0","1114.0","1114.0","1114.0","1172.5","1172.5","1172.5","1172.5","1172.5","1172.5","1172.5","1584.4","1584.4","1621.8","1621.8","1621.8","1621.8","1621.8","1621.8","1621.8","1621.8","1621.8","1621.8","2736.1","2736.1","2736.1","2736.1","2736.1","2736.1","2736.1"
"2005","NPL","524","Nepal","27.6705169677734","84.5441284179688","25744500","174.1","147857.0","1224.2","470.8","439.8","23.2","39.0","52.4","63.5","73.0","81.9","90.0","97.5","104.5","111.2","117.3","123.6","129.8","136.2","142.3","148.5","154.6","160.7","166.7","172.8","179.0","185.2","191.4","197.8","204.1","210.4","217.1","223.7","230.8","237.8","244.9","252.4","260.4","268.7","276.8","285.4","294.5","304.0","313.6","323.3","333.3","343.3","354.1","365.1","376.4","388.7","400.8","413.4","426.6","439.8","451.9","465.4","478.9","492.8","506.6","521.8","537.2","551.8","566.8","582.6","599.7","619.4","636.8","656.1","674.5","694.7","715.2","737.3","760.5","783.7","805.7","829.5","857.6","887.9","918.6","956.4","994.0","1037.4","1081.7","1133.5","1184.6","1247.5","1319.8","1388.7","1484.8","1592.4","1733.0","1904.1","2157.7","2509.2","2914.0","3565.8","4226.0","5120.3","6340.4","7900.1","9835.8","11213.3","12718.5","19662.6"
"2005","NLD","528","Netherlands","52.086841583252","5.3021764755249","16367153","467.5","35008.9","1945.4","1087.4","1350.8","54.1","69.3","83.1","96.5","109.6","124.0","138.2","152.6","167.3","182.2","197.7","213.1","229.1","244.9","261.6","278.4","295.5","314.5","332.9","351.6","370.4","390.9","411.7","432.4","454.2","476.9","502.4","526.5","550.9","576.4","603.6","631.2","661.3","692.9","724.8","755.5","790.1","826.6","864.5","905.7","945.7","985.5","1027.9","1073.7","1118.6","1162.1","1207.1","1253.7","1300.9","1350.8","1401.7","1451.6","1498.1","1557.6","1612.6","1664.0","1716.5","1771.2","1827.2","1882.4","1944.0","2004.3","2075.8","2144.6","2211.9","2280.4","2341.5","2408.0","2473.4","2547.2","2613.6","2695.1","2780.7","2839.3","2918.2","2993.6","3079.8","3182.3","3269.8","3367.0","3472.5","3563.6","3654.4","3783.2","3888.2","4018.6","4134.8","4279.7","4423.1","4621.2","4801.8","4986.7","5251.6","5593.0","5964.5","6336.0","6748.8","7133.5","7533.3","8592.4"
"2005","CUW","531","Curacao","12.1466","-68.9251","130135","287.7","452.4","1103.4","811.3","1023.7","23.5","47.0","67.6","83.5","102.4","123.3","139.9","154.1","181.0","211.3","236.5","249.3","268.8","309.3","318.8","354.5","392.1","420.2","468.9","491.7","535.8","566.3","589.9","619.5","641.8","653.8","662.8","680.9","736.2","742.8","751.5","785.1","836.2","867.8","879.7","881.1","893.4","907.1","935.5","937.7","941.6","948.3","958.8","973.9","983.6","990.1","990.7","1012.9","1023.4","1023.7","1061.8","1118.9","1119.8","1140.1","1174.9","1177.0","1190.2","1209.8","1238.9","1248.6","1252.6","1255.3","1268.2","1281.8","1305.2","1308.1","1310.6","1319.3","1331.4","1341.7","1373.3","1377.9","1387.5","1402.7","1444.0","1457.2","1460.3","1562.8","1571.7","1571.7","1590.9","1604.0","1623.3","1654.9","1680.1","1686.8","1690.7","1705.0","1759.1","1973.7","1992.9","1992.9","2077.7","2087.5","2339.8","2339.8","3247.0","3247.0","3549.4","3549.4"
"2005","ABW","533","Aruba","12.5091","-69.9898","100028","533.7","187.4","1334.8","1031.9","1083.2","88.3","143.8","214.6","241.1","248.6","289.6","298.0","330.7","349.0","371.6","396.7","416.3","422.6","429.4","447.1","488.4","506.6","569.0","584.7","595.9","607.5","611.5","643.1","685.2","693.9","717.3","747.2","750.2","753.0","779.7","793.5","826.7","868.8","890.3","894.8","900.5","907.4","943.9","947.5","989.0","999.5","1000.7","1023.5","1024.3","1033.8","1038.5","1044.7","1051.9","1059.8","1083.2","1088.2","1104.0","1110.3","1128.0","1134.3","1138.8","1153.4","1162.5","1168.4","1235.2","1295.6","1304.8","1318.1","1334.0","1379.3","1389.0","1482.4","1517.7","1517.7","1605.4","1615.4","1786.7","1786.7","1852.1","1890.8","1890.8","1994.5","1994.5","2129.4","2207.4","2207.4","2334.2","2334.2","2345.4","2345.4","2360.3","2360.3","2391.7","2391.7","2593.6","2593.6","2696.7","2696.7","2696.7","2743.5","2743.5","4307.0","4307.0","4307.0","4307.0"
"2005","SXM","534","Sint Maarten (Dutch part)","18.0407","-63.0594","33436","698.0","47.9","1019.1","892.6","1033.0","131.1","153.1","242.2","302.0","309.5","328.8","335.4","363.3","379.3","385.3","398.3","416.4","420.0","422.0","447.0","492.1","492.1","505.9","583.3","583.3","584.0","630.8","682.4","682.4","731.7","731.7","737.6","737.6","768.7","771.3","771.3","784.5","803.1","895.5","895.5","911.9","911.9","943.3","943.3","946.4","946.4","946.4","967.4","967.4","987.8","1010.3","1010.3","1033.0","1033.0","1033.0","1051.5","1051.5","1053.8","1053.8","1053.8","1130.7","1130.7","1130.7","1132.4","1132.4","1132.4","1149.6","1149.6","1264.4","1264.4","1264.4","1397.0","1397.0","1397.0","1397.0","1415.9","1415.9","1415.9","1470.6","1470.6","1470.6","1470.6","1475.2","1475.2","1475.2","1475.2","1489.4","1489.4","1489.4","1499.0","1499.0","1499.0","1499.0","1554.3","1554.3","1554.3","1554.3","1577.9","1577.9","1577.9","1646.3","1646.3","1646.3","1646.3","1646.3"
"2005","BES","535","Bonaire, Sint Eustatius and Saba","13.5396528244019","-66.9545516967773","14399","43.1","334.0","135.3","87.1","106.5","5.1","5.9","7.1","8.1","9.6","11.7","13.6","15.3","17.3","19.2","20.5","21.5","23.6","25.3","25.8","27.3","28.5","30.8","31.9","33.1","34.8","35.5","38.2","40.6","44.3","45.9","47.4","48.3","49.9","51.7","55.4","61.5","64.8","66.0","67.6","68.5","71.5","72.1","76.1","78.4","81.2","85.2","87.8","88.8","91.9","98.4","102.5","103.1","105.1","106.5","109.0","112.0","115.4","118.9","126.2","128.6","130.1","131.1","131.5","134.5","139.0","141.5","152.2","160.4","168.1","175.8","176.6","181.6","188.5","189.8","191.9","196.3","201.1","210.3","214.7","216.1","217.5","230.1","230.1","236.6","239.0","256.1","267.7","267.7","277.6","277.6","281.7","292.8","292.8","298.0","298.0","316.2","322.8","322.8","355.5","355.5","355.5","371.7","371.7","377.0"
"2005","NCL","540","New Caledonia","-21.8497581481934","166.254867553711","236440","12.4","19058.2","778.7","125.6","126.7","1.1","1.6","2.0","2.3","2.6","3.0","3.3","3.8","4.1","4.5","4.9","5.2","5.6","6.0","6.5","7.0","7.4","7.9","8.4","9.0","9.5","10.1","10.8","11.5","12.3","13.1","14.0","15.1","16.2","17.4","18.7","20.1","21.6","23.2","24.7","26.8","28.7","30.8","33.0","36.1","39.8","44.0","49.7","57.7","64.5","71.9","81.1","97.8","111.7","126.7","154.7","197.0","228.3","304.2","366.5","420.9","505.7","560.5","617.2","635.0","768.8","935.5","1041.9","1179.6","1286.5","1396.8","1536.4","1582.1","1605.0","1671.9","1693.1","1740.5","1754.9","1783.0","1831.2","1864.0","1872.8","1890.7","1893.4","1916.4","1922.9","1929.8","1976.7","1987.4","1997.7","2006.9","2043.7","2050.8","2067.7","2092.7","2104.5","2146.8","2181.4","2188.5","2203.8","2217.8","2264.2","2305.0","2428.2","2630.4"
