year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2020,CRI,188,Costa Rica,9.973658562,-84.15929413,5094113,98.7,51591.7,2808.2,851.5,1483,6.1,9.3,12.5,16.2,20.2,24.9,29.9,34.7,39.9,45.4,50.9,56.4,62.5,68.3,74.2,80.4,88.4,96.2,105.4,116.4,127.3,138.9,151.1,164.4,178.8,195.9,212.5,232.6,256.1,281.4,305.9,335.4,369.2,403.3,444.9,491.4,538.7,585.5,637.2,701.6,756.2,821.7,911.7,997.4,1068.8,1154.5,1233.4,1315.3,1404.4,1483,1570.7,1675.5,1776.4,1874.7,1963,2098.7,2203.2,2298.8,2415.2,2518.7,2618.7,2759.4,2898.3,3029.4,3188.5,3312.6,3447.5,3574.1,3782.5,3911.5,4072.3,4231,4366.1,4521.9,4746.7,4939.6,5112.6,5241.6,5408.1,5627.1,5821.4,6003.2,6132.2,6330.2,6562,6747.6,6891.1,7175.2,7327.2,7466,7862.2,8304.6,8653,9136,9504,9980.4,10783.1,11361,12471.9,12947.6
2020,HRV,191,Croatia,45.21638489,16.33497429,4105268,71.6,57346.1,943.5,324,374,5.8,8.4,11,13.4,15.8,18.3,21,23.9,26.7,29.7,32.8,35.9,39,42.3,45.7,49.3,52.8,56.5,60.3,64.4,68.6,73.3,77.8,82.6,87.6,93,98.4,104,109.8,116.2,123.2,130.6,137.7,145.4,153.3,162,172.3,181.8,193,203.6,215.1,228,242.5,257.3,273.1,292.3,311.8,330.4,352.4,374,396.5,423.8,447.3,475.3,503.3,534.4,569.2,606.3,642.5,674.3,720.7,770.3,818.6,855.7,902.9,956.3,1000.1,1068.4,1132.8,1192,1263.4,1324.8,1389.5,1451.4,1532.3,1613.5,1688.3,1791.5,1858.5,1922.6,1990.7,2056.9,2130.3,2190.8,2262.6,2334.9,2414.1,2525.3,2638.3,2746.4,2866.4,2939.9,2986.3,3056.6,3162.3,3436,3763.5,4384.7,5085.3,5813.2
2020,CUB,192,Cuba,21.78409767,-79.32824707,11326615,101.4,111687.6,1555.2,479.2,658.1,10.8,14.7,17.7,20.4,22.8,25.2,27.6,30.1,32.6,35.1,37.8,40.5,43.6,46.7,49.9,53.3,57.1,61,65.2,70,75,80.7,86.6,93,100.2,107.4,115.6,124.3,133.6,143.8,154.6,167.1,179.7,194.5,210.4,227.7,246.7,266.7,288.7,312.1,336.9,364,392.7,424.1,456.1,491.8,531.4,569.9,610.8,658.1,707.3,753.9,801.4,856.7,909.1,963.4,1014.2,1077.7,1143.6,1214.3,1271.8,1339,1401.6,1474.2,1542,1616.8,1687.2,1763.7,1858.1,1935.8,2007.6,2090.6,2167.7,2239.9,2309.7,2390.5,2477.1,2553.3,2643.3,2737.2,2844.1,2937.5,3011.2,3095.1,3189.4,3268.8,3376.1,3493,3607.6,3848.1,4125.8,4545,5206.9,6204.6,6839.7,7301,8089.2,8528.8,9323,9977.6
2020,CYP,196,Cyprus,35.00392914,33.28187561,1207360,129.8,9303.3,1491.2,762.7,1117.5,7.6,13.3,20,27.4,35.9,44.6,53.5,63.4,75.4,86.5,99.6,115.1,130,145,158.6,175.2,190,207.4,226.1,248.9,268.3,284.2,307,328,346.8,368.5,384.9,409.6,433.1,463.8,491.3,511.9,534,565.1,594.6,627.7,651,681.2,699.3,741.2,771.6,812.6,853.2,891.6,921.5,979.2,1014.3,1045.9,1086.7,1117.5,1160.2,1230,1282.1,1353,1407.6,1494,1522.6,1600.2,1635.6,1694.1,1781.3,1831.8,1859,1899.8,1954.5,1987.3,2037.4,2124.2,2186,2272.7,2320.3,2352.4,2396,2461.3,2529.4,2570.3,2611,2673.6,2706.2,2748.1,2808.8,2833.8,2895.9,2959.6,2991.1,3057.4,3097.2,3189.9,3244.4,3374.4,3447.6,3512.9,3575.8,3712.7,3832.6,4109.7,4209.1,4361.3,4473.8,4867.2
2020,CZE,203,Czech Republic,49.83317184,15.52022648,10708982,136.6,78368.5,1196.4,531.4,732.6,12.3,17.4,21.9,26.2,30.4,34.7,39.2,43.9,49,54.3,59.8,65.7,71.9,78.7,85.8,93.6,101.6,110.5,119.1,128.1,137.7,147.8,158.5,169.7,181.1,193.9,206.5,219.5,233.8,248.2,265,281.7,299.2,316.8,335.8,355.6,375.5,397.9,419.1,440.8,466.9,494.2,523.1,550.4,577.6,604.2,634.4,666.3,697.5,732.6,767.5,802,838,875.8,911.2,948.8,987,1023.6,1061,1106.2,1150,1192.4,1238.3,1280.9,1327.3,1373.7,1425.1,1469.9,1519.5,1568.2,1622.1,1675,1723.2,1782.8,1834,1881.3,1939.4,2001.5,2078.1,2149.2,2221.2,2296.7,2363.8,2443.1,2532.4,2641.1,2797.1,2925.6,3064.9,3221.7,3404.3,3519.6,3687.1,3913.3,4032,4179.5,4334.4,4549.2,4722,6772.3
2020,BEN,204,Benin,8.069238663,2.296131849,12123197,104.7,115792.7,1753.8,352.4,296.8,15.2,18.4,21.1,23.4,25.7,27.8,29.9,32,34.3,36.7,39.3,41.8,44.4,47.2,49.9,52.6,55.1,57.7,60.3,63.1,65.9,68.7,71.9,75.6,79.3,83.4,87.4,92,96.7,101.6,107,112.3,118.1,124.1,130.4,137.4,145.1,152.6,160.7,169.9,179.7,189.9,201,212.6,224.1,236.7,249.2,263.7,280.1,296.8,314.5,332.8,351.7,371.9,393.2,414.6,437.1,460.8,489.5,521.2,553.1,585.1,618.2,655.7,691.3,729.2,766.1,803.2,849.3,903.8,957,1014.6,1078,1158,1244.8,1341.7,1455.8,1588.4,1753.8,1919.6,2187.6,2365.7,2561.4,2771.6,2969.4,3279.5,3572.1,3883.4,4206.7,4776.9,5263.9,5894.5,7102.6,9994,11992.9,12737.6,14935.4,16726.5,18518.7,18791.6
2020,DNK,208,Denmark,55.85131454,10.89461136,5792203,134.2,43145.8,2938.3,823.5,1068.6,9.4,13.1,16.7,20.3,24.4,29,33.9,39.8,46.5,54.1,62.9,73.1,84.1,96.4,109.8,125.4,140.7,157.1,173.5,191.8,212.8,230.2,250.5,272.6,294.4,318.8,341.3,364.9,389.1,414.5,444,471.8,499,529.3,555,580.5,610.7,642,673.5,704.9,739.1,772.5,808.7,844.9,879.3,916,956.4,996.2,1029.2,1068.6,1113.4,1156.9,1195.3,1240,1283.7,1333.3,1383.9,1431.3,1485.5,1539.6,1597.3,1651.6,1711.4,1774.1,1834.4,1910.1,1972.4,2028.3,2112,2172.5,2245.7,2327.3,2394.8,2490.2,2585,2682,2809.3,2965.9,3121,3280.1,3494.7,3702.3,3883.1,4142.9,4416,4713.1,5075.5,5794.3,6344.5,7019.1,8022.6,9349.8,11588.2,12841.9,14449.7,17387.2,19721.4,24147.4,26698.2,38129
2020,DMA,212,Dominica,15.38548756,-61.36643982,71990,93.9,766.4,619.4,232.3,191.7,16.7,18.5,20.4,22.3,24.8,27,28.6,31.5,34,36.6,37.7,39.5,41.2,43,44.9,46.7,48.5,50.5,52.1,54.7,56.9,58.4,59.7,61.9,64,66,68.4,71.7,74.4,77.5,79.8,84.2,88.7,92.4,95.9,100.1,106.8,110.3,116.2,122.5,126.8,130.2,136.5,141.1,146,154.5,159.9,174,180.2,191.7,200,217.4,225.1,247.4,255.2,259.5,266.9,294,303,321.8,346.2,395.5,408.4,433.7,444.1,503,670.5,702.1,803.6,818.6,838.9,890.7,930.8,945.9,961.6,968,1020.9,1021.4,1055.8,1179.9,1179.9,1192,1307.7,1349.3,1349.3,1596.8,1947.2,1947.2,1947.2,1999.1,1999.1,2329.5,2329.5,2329.5,2547.1,2725.9,2725.9,2850.6,2850.6,2850.6
2020,DOM,214,Dominican Republic,18.79260445,-70.14784241,10847904,224.6,48300.4,4997.7,1806,3162.4,15.1,22.1,28.6,35.3,42.6,51,60.2,70.4,81.9,95.9,110.1,126.5,145.3,166,189.6,213.9,241.6,269.8,298.3,329.4,363,397.7,436.8,479.4,525.8,575,621.1,666.8,721.5,778.3,833.7,901.1,964.7,1030.2,1095.3,1183.4,1274.9,1370.6,1475.4,1575.9,1690.5,1804.9,1921.2,2073.6,2241.8,2395.9,2586.5,2770.5,2986,3162.4,3339.7,3533.5,3755.5,3940.3,4135,4322.8,4669.7,4874.1,5093.3,5307.4,5520.3,5715.8,5906.1,6209.2,6425.4,6641.7,6885.8,7296.3,7610.2,7944.4,8154,8297.2,8570.7,8949.9,9217.3,9733.2,10123.7,10533.5,10833.6,11012,11256.8,11464.1,11783.4,11965.7,12178.7,12308.6,12438.7,12569.5,12690.1,12818.2,12926.4,13009.6,13136.2,13237.4,13303.9,13459.4,13610.4,14231.1,15276,17414.2
2020,ECU,218,Ecuador,-1.383287668,-79.26873779,17643060,68.5,257654.9,3104.7,823,1331.9,5.6,9.2,12.4,15.5,18.7,21.9,25.3,29,32.8,36.8,41.1,45.6,50.5,55.7,61.2,67.1,73.4,80.3,87.9,96.4,105.9,116,127.2,138.9,152.6,166.4,182.2,199,217.7,236.9,259.2,282.6,309.8,336.8,368.6,403.9,439,477,521.7,569.5,622.1,680.1,745.1,814.7,887,960.5,1049.7,1135.4,1237.9,1331.9,1432.3,1551,1671.5,1811.3,1950.5,2086.7,2248.9,2387.9,2527.4,2686.4,2850.1,3037,3200,3381.9,3557,3719.8,3958.1,4188.1,4356.7,4486.6,4697.4,4841.4,4997.7,5163.9,5326.1,5581.9,5906.6,6195.4,6535.2,6894.6,7158.2,7375.4,7659.4,8098,8476,8725.3,9024.5,9189.1,9356.7,9529.8,9687.3,9786.3,9887.1,10020.2,10104,10183.5,10380.6,10507.4,10670,11133.7
2020,SLV,222,El Salvador,13.72550011,-89.08325958,6486201,314.6,20616.6,2359.8,973.2,1314.2,41.9,52.3,60.6,67.9,74.2,79.8,85.2,90.6,96.5,102.8,109,115.8,122.6,130,137.7,146.3,155.3,164.4,174.1,184.3,195.5,206.4,221,236.5,250.3,267.6,287.7,306.9,325.7,350.8,374,402.7,430.4,461.1,498.2,535.5,577,613.2,665.4,708.1,758.8,815,868.6,931.1,987.3,1046.9,1107.3,1173.2,1242.5,1314.2,1373.5,1454.2,1533,1615.6,1687.2,1746,1831.6,1906.3,1985.3,2061.3,2141.5,2223.9,2309.3,2415.9,2490.4,2615.2,2723.7,2815.2,2953.3,3118.4,3220.4,3324.7,3428.7,3497.2,3618.6,3691.1,3806.7,3916.9,4023.3,4120.5,4252,4390.5,4534.9,4743.7,5033.4,5242,5606.9,6050.2,6297.4,6690.5,7247.1,7748.5,8148.7,8414.9,8611.7,8861.1,9325.3,9569.8,9753.9,10725
2020,GNQ,226,Equatorial Guinea,2.178009748,9.922638893,1402985,51.7,27160.6,257.5,98.3,65.1,9.8,12.3,14.4,16.2,17.6,18.9,20.2,21.5,22.6,23.7,24.8,25.9,26.9,28,29.1,30.1,31,31.9,32.8,33.7,34.6,35.6,36.6,37.6,38.4,39.4,40.3,41.2,42.1,43,44,44.9,45.8,46.7,47.6,48.6,49.5,50.5,51.4,52.4,53.4,54.4,55.5,56.7,57.8,59.1,60.5,62.1,63.5,65.1,66.8,68.8,70.8,72.6,74.8,77.3,79.9,82.9,86.4,90,95.6,100.6,106.2,112.6,119.3,125.6,133,141.8,152.9,164,180.3,201,225.1,263.3,300.6,326.8,351.5,375.8,392.6,411.7,430.4,447.7,465.2,487.2,509.5,528.9,556.7,599,656,755.6,943.3,1025.7,1095.9,1173.7,1237.9,1359.9,1499.3,1716.4,2062.2,2489.8
2020,ETH,231,Ethiopia,9.017968178,38.60034943,114963583,101.7,1129947.3,1628.2,339.7,294.1,7.9,12.5,16.7,21.5,26.6,32.3,38.2,44.1,49.9,55.6,61,66.2,71.2,76.3,81.2,86.1,90.8,95.6,100.2,105,109.7,114.5,119.3,124,128.7,133.4,138.2,143,147.9,152.9,158.1,163.3,168.7,174.4,180.1,186,192,198.3,204.8,211.5,218.4,225.7,233.1,240.9,248.9,257.4,265.9,275.1,284.4,294.1,304.2,314.7,325.4,336.9,348.8,361.2,374.1,387.4,402,417.2,433.1,450.1,467.7,486.3,506.5,526.9,548.3,571.6,596.1,621.8,650.6,680.4,714.5,750.3,787.7,829,873.9,922.6,982,1047.6,1116.9,1195.9,1294.9,1404.2,1533.6,1686.7,1887.8,2129.1,2451.1,2844.4,3404.5,4138.9,5177.3,6469.2,7875.7,9887.3,12404,18010.1,29103.6,59198.6
2020,ERI,232,Eritrea,15.39914227,38.61986542,3546427,29.5,120091,401.6,92.7,81.9,3.1,4.1,5.1,6.1,7.3,8.6,9.8,10.6,11.2,11.9,12.8,13.6,14.5,15.4,16.3,17.3,18.3,19.3,20.4,21.5,22.7,23.9,25.1,26.4,27.7,28.9,30.2,31.5,32.8,34.2,35.6,37.2,38.8,40.4,42.2,44.1,45.9,47.9,50.1,52.4,54.7,57.1,59.9,62.5,65.4,68.3,71.2,74.8,78.2,81.9,85.7,89.8,94.1,98.7,103,108,113.2,118.5,124.2,130.7,137.5,144,151.5,157.9,164.8,172,179.8,188.9,198.7,208.1,218.1,227.6,238.7,249.7,264.3,280.6,299.6,321.2,341.4,365.6,393.2,422.7,459.5,500.9,556.5,599.3,656.3,713.7,791.6,882,1025.1,1260.4,1536.5,1816.8,2157.1,2729.2,3525.4,4558.7,5423.7,6065.1
2020,EST,233,Estonia,59.01779556,25.46070862,1326538,30.5,43524.1,2558,836.5,1620.6,1.7,2.9,4.2,5.7,7.7,10.2,13.7,18.2,23.6,30.6,39,48.5,58.8,71.1,85.4,100.3,117.4,137.8,157.4,182.5,205.2,229.7,255.9,284.3,315.1,347.4,384.8,428.2,468.9,513.5,557.5,606.5,659.1,717.3,764,803.9,859.5,927.2,979.7,1038.3,1111.9,1168.1,1220.1,1280.2,1330.8,1375,1436.4,1500.9,1574.3,1620.6,1675.4,1747.4,1854.3,1938.2,2029.7,2094.7,2155.4,2238.7,2312.5,2414.4,2516.1,2580.5,2710.8,2769.7,2861.5,2980.8,3077.1,3193.5,3240,3313.6,3399.4,3499.8,3542.7,3649,3728.7,3884.2,4033.8,4151.4,4235.3,4309.8,4561.2,4823.8,4878.2,4994.9,5121.2,5320.2,5406.3,5576.8,6121.3,6435,6610,6893.6,7123.3,7506.1,7977.4,8638.4,8995.2,9867.4,16992.4,16994.9
2020,FRO,234,Faroe Islands,62.04064941,-6.817146778,48865,34.1,1432.7,453.8,177.6,231.3,2.6,4.1,5.4,6.5,7.7,8.8,10.1,11.1,12.4,13.9,15.6,17.3,19.4,21.7,23.8,26.9,30.1,33.9,36.8,40.7,44.1,47.7,51.8,55.4,60.3,63.9,67.6,72.3,76.7,82.2,86.5,91.2,94.7,103.1,107.3,110.9,116.3,121.4,129.2,141.2,146.4,157.8,168.3,179,184.9,192.6,198.2,211.9,219.3,231.3,235.3,245,253.4,274.5,284.2,288.5,298.9,306.1,338.1,357.6,385.9,395.8,409.9,420.2,431.7,459,487,533.8,602.5,640.5,696.6,736.4,759.2,760,823.5,896.2,1012.8,1036.6,1043.9,1068.7,1164.9,1167,1175.2,1192.2,1208.2,1245.2,1250.5,1258,1261,1270.1,1271.4,1275.9,1311.1,1324.6,1335.4,1347.5,1352.2,1395.4,1449,1449
2020,FLK,238,Falkland Islands,-51.7138,-58.0666,3482,0.3,12669.4,193.5,49.3,269.4,0,0,0,0,0,0,0,0,0.1,0.2,0.4,1.1,3.2,4.5,5.9,7.5,8.6,11.3,13.5,16.2,17.5,18.6,19.6,22.2,23.8,24.4,25.9,29.9,34.7,40,40.7,43.7,45,48.4,50.4,52.8,61.1,61.6,64.4,69.9,72.2,77.4,77.4,79.4,83.4,107.1,179,179,249.1,269.4,269.4,269.4,279.2,279.2,279.2,279.2,279.2,296.4,301.3,301.3,301.3,301.3,301.3,308.4,308.4,308.4,308.4,336.6,336.6,336.6,336.6,336.6,350.4,351.5,351.5,351.8,351.8,360.8,360.8,360.8,360.8,360.8,373.4,373.4,373.4,373.4,373.4,388.2,388.2,388.2,388.2,388.2,388.2,414.2,414.2,414.2,414.2,414.2,414.2,414.2
2020,FJI,242,Fiji,-17.7112,178.2915,896443,46.5,19259,1823.6,384.9,467.5,3.5,5,6.4,7.8,9.3,10.8,12.3,13.8,15.5,17.3,19.2,21.2,23.3,25.7,28.3,30.8,34,37.4,41.1,45.1,49,54,59.1,64.6,70.7,76.8,82.5,88.5,95,102.9,112.1,122.3,130.6,139.8,151.8,162,175.9,189.7,207.8,224.6,247.4,267.9,285.6,310.5,332.2,356.9,382,406.1,427.1,467.5,502.1,531.1,567.1,626,660,724.7,770.5,823.5,867.2,955.1,1022.4,1104.5,1169.7,1252.5,1320.2,1387.9,1538.4,1680.3,1780.7,1851.7,1972.5,2127.1,2319.7,2570.4,2663.5,2839,3087.3,3310.4,3709.2,3883.2,3993.2,4054.8,4181.2,4515.6,4539.5,5192.7,5453.6,5648.6,5801.6,5943,6087.3,6444.2,7565.1,7645.5,7771.1,7976.7,8635.2,8868.2,11044.7,11044.7
2020,FIN,246,Finland,61.69732285,24.91319466,5540717,17,326836.6,947.9,249.7,394.1,1.1,1.9,2.6,3.2,4,4.7,5.6,6.6,7.7,8.9,10.3,12,13.8,16,18.4,21.2,24.5,28.3,32.6,37.6,43.2,49.3,56.2,63.5,71.1,79,87.4,96,104.8,114.2,124.3,134.8,145.1,155.8,167.2,179.8,192.6,205.3,218.8,233.1,249,263.4,279.1,295.6,311.5,326.8,342.1,357.8,375.2,394.1,413.1,432.1,453.2,473.5,494.3,518.4,541.7,569.6,597,626.9,656.2,685.7,718,753.1,792.8,839.3,889.1,952.2,1008.1,1056.5,1102.7,1148.6,1193.6,1241.2,1295.2,1350.6,1409.6,1458.2,1517.6,1586.1,1659.9,1718.4,1780.8,1869.6,1956.7,2055.8,2172.6,2294.1,2556.1,3132.1,3513.6,3843.7,4046.3,4196.4,4317,4451,4548.2,4636.4,4772.4,5407.2
2020,FRA,250,France,47.04737473,2.640917063,65273511,119.2,547651.2,3554,835.6,970,8.7,12.9,16.8,20.8,24.9,29.2,33.8,38.8,44.1,50,56.2,63,70.5,78.5,87.2,96.5,106.7,117.9,129.5,142,155.5,169.7,184.9,200.2,216.9,234.1,252.5,271.4,291.1,311.4,332.5,354.6,376.7,401.2,426.1,450.6,476.5,504,532.4,563.1,595.1,627.8,663.3,699.4,739.3,781.5,826.3,871.7,918.9,970,1024.9,1080.8,1139.9,1205.9,1271.7,1343.8,1419,1498.6,1585.3,1676.7,1773.7,1881.7,2000.2,2116.5,2234.7,2363,2493.8,2632.2,2775.1,2951,3124.3,3294.4,3458.6,3675.3,3893,4083.8,4317,4522.3,4793.8,5057.4,5364.8,5676.6,6039,6361.6,6774.7,7245.9,7672.1,8156.8,8677.6,9215.3,9982.9,11063.6,12889.3,14522.2,16554,20087.8,24708.5,28586.7,32734.4,49835.7
2020,GUF,254,French Guiana,4.914335251,-53.05711746,298681,3.6,83402.9,624.3,103.1,176.4,0.2,0.3,0.5,0.7,0.9,1.1,1.4,1.6,1.7,1.9,2.1,2.4,2.7,3.2,3.7,4.4,5.1,6.1,7.2,8.5,9.9,11.8,14.1,16.7,19.3,22,24.9,28.1,32.2,35.7,39.7,43.6,48.1,52.8,56.8,63,67.7,73.5,80,87.5,95.3,102.4,111.1,120.3,129.4,138.2,151.3,160.4,166.7,176.4,190,203.3,219.5,235.2,255.1,275.3,290.2,302.3,314.8,337.3,362.6,387.1,404,414.8,432.6,447.7,473.6,482.9,526.6,560.6,594.7,640.4,649.4,716.8,739.8,787.4,866.2,957.5,1065.9,1193,1307,1336.8,1368.5,1395.1,1406.8,1448.3,1703.5,1824,1996.8,2049,2154.1,2537,2730.8,2890,2915.2,3077.6,3462.2,3552.4,3929,3929
2020,PYF,258,French Polynesia,-17.29001236,-149.1595459,280904,60.8,4617.6,465.7,213.9,293.5,5.1,6.7,8.5,11.7,14.7,16.3,17.9,20.1,23.4,26,28.8,32.5,35.5,38.9,41.9,45,47.9,51.7,56.3,60.4,64,67.3,71,74.5,77.4,80.4,84.2,87.6,91.8,96.8,103.9,108.2,114.6,123.8,133.5,140,147.6,156.6,164.1,176.8,189.4,201.9,209.9,221.6,232.5,249.4,260.1,268.1,284.1,293.5,302.2,308.4,320.6,334.2,340.7,347.7,365.9,371.5,382.4,386.8,397.5,417.1,430.9,436.5,457.5,481.9,500,516.3,541,557.2,569.6,604.3,623.8,653.8,672.6,715.8,746.1,761.2,791.9,831.9,837.5,854,871.8,951,966.3,985.2,1011.7,1287.5,1348.2,1379.9,1440,1527.9,1558.2,1583.1,1636.9,1715.2,1722.3,1808.7,1864,1884.7
2020,DJI,262,Djibouti,11.57508945,42.91577148,988002,45.6,21644,3723.1,561.3,1253.5,5.1,6.5,7.2,7.9,8.7,9.7,10.7,11.7,12.7,13.6,14.6,15.6,16.7,17.9,19.3,20.9,22.7,24.7,26.6,28.6,30.4,32.4,34.4,36.9,39.5,42.6,45.5,49,53,57.1,61.7,66.5,72.9,81.2,89.4,99.7,112.3,126.6,142.2,158.9,177.7,213.6,260.1,338.8,423,560.9,737,930.7,1130.7,1253.5,1659.8,1893.4,2485.8,2650.4,3051.7,3416.9,3485.9,3752.1,3891.3,4255.4,4475.9,4646.8,4871.3,5063.4,5177.2,5533.9,5696,5939.7,6087.3,6278,6741.2,6814.1,6871.7,7116.7,7635.2,8259.7,8401,8467.6,9124.3,9409.8,9507.5,9537.6,9547.6,9696.8,9774.2,9828,10150.9,10175.6,10250.8,10383.3,10410.8,10412.8,10518.8,10647.8,10733.8,10834.9,10992,11050.3,11060,11412.8
2020,GAB,266,Gabon,-0.376875699,11.19037533,2225728,8.4,265236.6,846.8,79.7,51.4,0.7,0.9,1.2,1.4,1.7,1.9,2.2,2.4,2.7,3,3.3,3.6,3.9,4.2,4.6,4.9,5.4,5.8,6.3,6.8,7.4,8,8.7,9.4,10.1,11.1,12.1,13.1,14.1,15.4,16.7,17.9,19.1,20.4,21.6,22.9,24.2,25.4,26.9,28.4,30.1,31.9,34.1,36.5,39,41.4,43.7,46,48.7,51.4,53.9,56.6,59.5,62.5,65.6,69.1,72.4,76.5,81.1,86.6,93,101.7,111.3,123,134.4,147.2,164.1,187.1,272.1,1046.1,1284.6,1521.8,1689.9,1814.3,1975.2,2099.7,2168.1,2259.5,2342.5,2407.8,2502.3,2556.7,2635,2722.7,2759.7,2838.9,2887.1,2927.9,2986.3,3055.6,3104.7,3159.4,3247.5,3340.6,3423.4,3507.8,3610.3,3679.2,4129.6,4363.5
2020,GEO,268,Georgia,41.93037033,43.68614197,3989175,57.2,69733.6,3713.9,678.7,586.4,3.9,6.4,8.9,11.4,13.8,16.2,18.8,21.3,24.2,27.2,30.5,34,37.8,42,46.5,51.3,56.5,62.2,68.3,74.4,80.9,87.7,94.8,102.6,110.5,118.6,126.9,136,145.9,155.7,165.8,177.4,188,200.1,211.4,224.8,238.9,253.3,269.2,287.4,304.5,325,345.8,367.3,392.9,419.2,451.1,487.2,533.4,586.4,641.6,723.2,831.5,933.9,1059.4,1216.5,1449.4,1702.9,1988.5,2226.2,2463,2780.8,3136.6,3478.7,3899.7,4171.2,4599.5,5025.6,5465.2,5992.8,6437.8,6854.1,7128.1,7531.3,7883.9,8143.6,8474.1,8682.3,8866,9219.7,9470.4,9778.7,10067.2,10292.7,10517.7,11020.7,11334.6,11557.5,11631.2,11920.9,12027.5,12182.3,12432.1,12548.2,12729.9,13037.9,13295.5,13364.1,13683.6,14194.2
2020,GMB,270,Gambia,13.40321541,-16.06710815,2416664,225.4,10722.8,2778.1,877.7,983.2,30.9,39.1,44.5,48.4,52.8,57.5,61.4,65.8,70.7,75,79.7,84.4,89.3,95.7,101.2,106.8,112.6,118.7,125.6,132.8,138.9,146.5,155.3,163.6,172,181,189.5,200.5,212,225.5,241.1,255.3,270.4,288.8,310.7,328.9,355.5,382.7,411.9,441.9,471.7,509.4,551,602.9,644.2,710.3,769.9,844.3,916.3,983.2,1067.8,1142.5,1267.8,1400.6,1527.9,1645.2,1762.6,1968.7,2196.2,2345.1,2518.1,2737.7,2844.8,2986.5,3083.9,3225.4,3332.5,3507.6,3645.6,3857.5,4039.7,4157.4,4585.6,4708.6,4955,5211.6,5547.3,5806.6,6205.4,6369.4,6596.6,6694.1,6782.8,6947.4,7176.5,7344.8,7391.2,7598.2,7718.6,7901.6,8155.4,8351.3,8737.9,9074.4,9266.5,9553,9711,10209.5,10645.8,14683.3
2020,PSE,275,Palestina,31.75852966,34.88896942,5101416,843.4,6048.5,9700.4,4253.6,5259.5,49.8,97.7,147.7,204.1,257.2,307.3,358.2,413.9,466,523,580.4,630,700.5,774,833.5,893,972.7,1048.2,1121.5,1189.1,1274.3,1359.8,1441.5,1531.7,1620.7,1708.6,1823.4,1899.9,2012.2,2107.5,2229.2,2352.4,2493.2,2645.6,2742.3,2846,2966.7,3109.5,3281.8,3499.9,3615.7,3782.8,3948.3,4120.1,4335.8,4529.5,4688.1,4847.7,5058.6,5259.5,5483.7,5700.6,6000.3,6279.3,6524,6709.8,7003.6,7250.3,7492.3,7797.5,8029.4,8293.9,8501.8,8783,9321.7,9646.8,9951.6,10132.7,10468.2,11561.3,12207.7,12844.9,13255.5,13848.3,14183.8,14554.9,15285.9,16429,17906.8,18070.5,19004.6,20079.5,21129.4,21656.9,22290.8,23302.8,24258,25100.5,25827.6,26403.3,26607,28898.8,32489,33602.3,34882,36085.1,36502,39153.5,40483.2,41725.3
2020,DEU,276,Germany,50.8193512,9.667806625,83783945,235.8,355348,1641.6,801.6,1109.6,21.2,29.7,37,44.1,51.3,58.7,66.6,74.9,83.7,93,102.7,112.9,123.6,135.1,147.1,159.9,173.1,187.2,201.7,217,233,250,267.5,286,305,324.8,345.9,368.1,390.3,413.2,437.9,464,490.8,518.7,547.5,577.1,608,640.7,675.4,709.1,744.3,780.1,817,855.7,896,937,978,1020.7,1064.1,1109.6,1155.4,1200.2,1246.7,1289.9,1338,1388.5,1438,1489,1538.9,1593.1,1647,1701.6,1758.6,1817.7,1878.8,1941.4,2000.8,2062.1,2129.1,2196.5,2263.4,2333.5,2400.1,2475.3,2551.2,2626.3,2702.1,2779.6,2854.9,2933.2,3012.4,3095.2,3191.2,3287.1,3389.9,3482.6,3586.4,3692.3,3819.4,3961.6,4126.4,4315.8,4501.9,4720.4,4996.3,5346.4,5800.1,6136.6,6667.2,8427.8
